,,,,,,,
,,,SPISAK PROIZVODA 7.4.2026 PO SADRZAJU,,,,
RB,Id,Modeli,Naziv,Sifra,opis sadrzaj,VRSTA,GRUPA
1,128,PALERMO,PALERMO 180X200 krevet + madrac,122,KREVET+MADRAC,Gotov proizvod,Drveni
2,129,PLUTON,PLUTON 160X200 krevet + madrac,123,KREVET+MADRAC,Gotov proizvod,Drveni
3,130,AGRO,AGRO 180X200 krevet + madrac,124,KREVET+MADRAC,Gotov proizvod,Drveni
4,131,GRAND,GRAND 180X200 krevet + madrac,125,KREVET+MADRAC,Gotov proizvod,Drveni
5,133,ELBA,ELBA 160X200 krevet + madrac,127,KREVET+MADRAC,Gotov proizvod,Drveni
6,134,ALINA,ALINA 100X200 krevet + madrac,128,KREVET+MADRAC,Gotov proizvod,Drveni
7,135,PARIS,PARIS 160X200 krevet + madrac,129,KREVET+MADRAC,Gotov proizvod,Drveni
8,136,TAXIM,TAXIM 200X200 krevet + madrac,130,KREVET+MADRAC,Gotov proizvod,Drveni
9,137,WALL,WALL 120X200 krevet + madrac,131,KREVET+MADRAC,Gotov proizvod,Drveni
10,138,CANNES,CANNES 160X200 krevet + madrac,132,KREVET+MADRAC,Gotov proizvod,Drveni
11,139,GALILEO,GALILEO 180X200 krevet + madrac,133,KREVET+MADRAC,Gotov proizvod,Drveni
12,140,LERY,LERY 140X200 krevet + madrac,134,KREVET+MADRAC,Gotov proizvod,Drveni
13,141,NOA,NOA 180X200 krevet + madrac,135,KREVET+MADRAC,Gotov proizvod,Metalni
14,142,NOA,NOA 90X200 krevet + madrac,136,KREVET+MADRAC,Gotov proizvod,Drveni
15,143,PALERMO,PALERMO 160X200 krevet + madrac,137,KREVET+MADRAC,Gotov proizvod,Drveni
16,144,TAXIM,TAXIM 180X200 krevet + madrac,138,KREVET+MADRAC,Gotov proizvod,Drveni
17,145,COCO,COCO 160X200 krevet + madrac,139,KREVET+MADRAC,Gotov proizvod,Drveni
18,146,LERY,LERY 160X200 krevet + madrac,140,KREVET+MADRAC,Gotov proizvod,Drveni
19,147,GRAND,GRAND 140X200 krevet + madrac,141,KREVET+MADRAC,Gotov proizvod,Drveni
20,148,NOA,NOA 160X200 krevet + madrac,142,KREVET+MADRAC,Gotov proizvod,Drveni
21,149,FLOCUS,FLOCUS 160X200 krevet + madrac,143,KREVET+MADRAC,Gotov proizvod,Drveni
22,150,FLOCUS,FLOCUS 180X200 krevet + madrac,144,KREVET+MADRAC,Gotov proizvod,Drveni
23,151,KRK,KRK 180X200 krevet + madrac,145,KREVET+MADRAC,Gotov proizvod,Drveni
24,153,ALFA,ALFA 160X200 krevet + madrac,147,KREVET+MADRAC,Gotov proizvod,Drveni
25,154,MARINA,MARINA 160X200 krevet + madrac,148,KREVET+MADRAC,Gotov proizvod,Drveni
26,155,MARINA,MARINA 180X200 krevet + madrac,149,KREVET+MADRAC,Gotov proizvod,Drveni
27,156,WALL,WALL 140X200 krevet + madrac,150,KREVET+MADRAC,Gotov proizvod,Drveni
28,157,EARTH,EARTH 160X200 krevet + madrac,151,KREVET+MADRAC,Gotov proizvod,Drveni
29,158,PRAG,PRAG 160x200 krevet + madrac,152,KREVET+MADRAC,Gotov proizvod,Drveni
30,159,GRAND,GRAND 160X200 krevet + madrac,153,KREVET+MADRAC,Gotov proizvod,Drveni
31,160,LUIS,LUIS 180X200 krevet + madrac,154,KREVET+MADRAC,Gotov proizvod,Drveni
32,161,LERY,LERY 120X200 krevet + madrac,155,KREVET+MADRAC,Gotov proizvod,Drveni
33,162,KRK,KRK 160X200 krevet + madrac,156,KREVET+MADRAC,Gotov proizvod,Drveni
34,163,ALINA,ALINA 180X200 krevet + madrac,157,KREVET+MADRAC,Gotov proizvod,Drveni
35,164,ALINA,ALINA 160X200 krevet + madrac,158,KREVET+MADRAC,Gotov proizvod,Drveni
36,165,ALINA,ALINA 140X200 krevet + madrac,159,KREVET+MADRAC,Gotov proizvod,Drveni
37,166,GRAND,GRAND 90X200 krevet + madrac,160,KREVET+MADRAC,Gotov proizvod,Drveni
38,167,BOND,BOND 180X200 krevet + madrac,161,KREVET+MADRAC,Gotov proizvod,Drveni
39,168,CANNES,CANNES 180X200 krevet + madrac,162,KREVET+MADRAC,Gotov proizvod,Drveni
40,169,EARTH,EARTH 180X200 krevet + madrac,163,KREVET+MADRAC,Gotov proizvod,Drveni
41,171,ADORA,ADORA 180X200 krevet + madrac,165,KREVET+MADRAC,Gotov proizvod,Drveni
42,172,BOND,BOND 180X200 madrac,166,MADRAC,Gotov proizvod,Drveni
43,173,CANNES,CANNES 180X200 madrac,167,MADRAC,Gotov proizvod,Drveni
44,174,EARTH,EARTH 180X200 madrac,168,MADRAC,Gotov proizvod,Drveni
45,175,GALIA,GALIA 160X200 madrac,169,MADRAC,Gotov proizvod,Drveni
46,176,ADORA,ADORA 180X200 madrac,170,MADRAC,Gotov proizvod,Drveni
47,177,PRAG,PRAG 180X200 madrac,171,MADRAC,Gotov proizvod,Drveni
48,178,GALIA,GALIA 180X200 madrac,172,MADRAC,Gotov proizvod,Drveni
49,179,ADORA,ADORA 160X200 madrac,173,MADRAC,Gotov proizvod,Drveni
50,180,BOND,BOND 160X200 madrac,174,MADRAC,Gotov proizvod,Drveni
51,181,PRAG,PRAG 160X200 madrac,175,MADRAC,Gotov proizvod,Drveni
52,182,CANNES,CANNES 160X200 madrac,176,MADRAC,Gotov proizvod,Drveni
53,183,KRK,KRK 180X200 madrac,177,MADRAC,Gotov proizvod,Drveni
54,233,BOND,BOND 160X200 krevet + madrac,227,KREVET+MADRAC,Gotov proizvod,Drveni
55,234,BONITA,BONITA 160X200 krevet + madrac,228,KREVET+MADRAC,Gotov proizvod,Drveni
56,235,BONITA,BONITA 180X200 krevet + madrac,229,KREVET+MADRAC,Gotov proizvod,Drveni
57,239,Madrac,Madrac Hopy 110x210,233,MADRAC,Gotov proizvod,Drveni
58,263,ALFA,ALFA 180X200 krevet + madrac,257,KREVET+MADRAC,Gotov proizvod,Drveni
59,264,COCO,COCO 180X200 krevet + madrac,258,KREVET+MADRAC,Gotov proizvod,Drveni
60,265,ELBA,ELBA 180X200 krevet + madrac,259,KREVET+MADRAC,Gotov proizvod,Drveni
61,266,ALINA,ALINA 200X200 krevet + madrac,260,KREVET+MADRAC,Gotov proizvod,Drveni
62,267,LERY,LERY 200X200 krevet + madrac,261,KREVET+MADRAC,Gotov proizvod,Drveni
63,268,PARIS,PARIS 180X200 krevet + madrac,262,KREVET+MADRAC,Gotov proizvod,Drveni
64,269,AGRO,AGRO 160X200 krevet + madrac,263,KREVET+MADRAC,Gotov proizvod,Drveni
65,271,GRAND,GRAND 120X200 krevet + madrac,265,KREVET+MADRAC,Gotov proizvod,Drveni
66,272,LERY,LERY 90X200 krevet + madrac,266,KREVET+MADRAC,Gotov proizvod,Drveni
67,273,LERY,LERY 160X200 madrac,267,MADRAC,Gotov proizvod,Drveni
68,274,SATURN,SATURN 160X200 krevet + madrac,268,KREVET+MADRAC,Gotov proizvod,Drveni
69,275,GRAND,GRAND 80X200 krevet + madrac,269,KREVET+MADRAC,Gotov proizvod,Drveni
70,276,LERY,LERY 180X200 krevet + madrac,270,KREVET+MADRAC,Gotov proizvod,Drveni
71,277,MOON,MOON 160X200 krevet + madrac,271,KREVET+MADRAC,Gotov proizvod,Metalni
72,278,PRAG,PRAG 180X200 krevet + madrac,272,KREVET+MADRAC,Gotov proizvod,Drveni
73,279,ALINA,ALINA 100X200 madrac,273,MADRAC,Gotov proizvod,Drveni
74,284,LUIS,LUIS 160X200 krevet + madrac,278,KREVET+MADRAC,Gotov proizvod,Drveni
75,298,TAXIM,TAXIM 160X200 krevet + madrac,291,KREVET+MADRAC,Gotov proizvod,Drveni
76,299,NOA,NOA 140X200 krevet + madrac,292,KREVET+MADRAC,Gotov proizvod,Drveni
77,300,COCO,COCO 200X200 krevet + madrac,293,KREVET+MADRAC,Gotov proizvod,Drveni
78,301,KRK,KRK 160X200 madrac,294,MADRAC,Gotov proizvod,Drveni
79,302,LORIS,LORIS 160x200 krevet + madrac,295,KREVET+MADRAC,Gotov proizvod,Drveni
80,303,LORIS,LORIS 180X200 krevet + madrac,296,KREVET+MADRAC,Gotov proizvod,Drveni
81,304,PIANNO,PIANNO 140X200 krevet,297,KREVET,Gotov proizvod,Drveni
82,305,PIANNO,PIANNO 160X200 krevet,298,KREVET,Gotov proizvod,Drveni
83,306,PIANNO,PIANNO 180X200 krevet,299,KREVET,Gotov proizvod,Drveni
84,314,GALILEO,GALILEO 160X200 krevet + madrac,307,KREVET+MADRAC,Gotov proizvod,Drveni
85,315,TAXIM,TAXIM 160X200 krevet,308,KREVET,Gotov proizvod,Drveni
86,316,LORD,LORD 180X200 krevet + madrac,309,KREVET+MADRAC,Gotov proizvod,Drveni
87,317,LORD,LORD 160X200 krevet + madrac,310,KREVET+MADRAC,Gotov proizvod,Drveni
88,318,WALL,WALL 140X200 madrac,311,MADRAC,Gotov proizvod,Drveni
89,319,WALL,WALL 120X200 madrac,312,MADRAC,Gotov proizvod,Drveni
90,320,AGRO,AGRO 160X200 madrac,313,MADRAC,Gotov proizvod,Drveni
91,321,ALINA,ALINA 200X200 krevet,314,KREVET,Gotov proizvod,Drveni
92,322,ATLAS,ATLAS 160X200 krevet + madrac,315,KREVET+MADRAC,Gotov proizvod,Drveni
93,323,NOA,NOA 120X200 krevet + madrac,316,KREVET+MADRAC,Gotov proizvod,Drveni
94,324,EARTH,EARTH 140X200 krevet + madrac,317,KREVET+MADRAC,Gotov proizvod,Drveni
95,328,GALIA,GALIA 160X200 krevet + madrac,321,KREVET+MADRAC,Gotov proizvod,Drveni
96,329,GALIA,GALIA 180X200 krevet + madrac,322,KREVET+MADRAC,Gotov proizvod,Drveni
97,330,NOA,NOA 160X200 madrac,323,MADRAC,Gotov proizvod,Drveni
98,343,GRAND,GRAND 140X200 krevet + madrac (iz 2 dijela),336,KREVET+MADRAC,Gotov proizvod,Drveni
99,344,ELBA,ELBA 140X200 krevet + madrac (iz 2 dijela),337,KREVET+MADRAC,Gotov proizvod,Drveni
100,345,GRAND,GRAND 180X200 madrac,338,MADRAC,Gotov proizvod,Drveni
101,346,GRAND,GRAND 160X200 madrac,339,MADRAC,Gotov proizvod,Drveni
102,348,PARIS,PARIS 200X200 krevet + madrac,341,KREVET+MADRAC,Gotov proizvod,Drveni
103,410,PARIS,PARIS 160X200 krevet,403,KREVET,Gotov proizvod,Drveni
104,411,PARIS,PARIS 160X200 madrac,404,MADRAC,Gotov proizvod,Drveni
105,412,GRAND,GRAND 180X200 krevet,405,KREVET,Gotov proizvod,Drveni
106,413,ALINA,ALINA 200X200 madrac,406,MADRAC,Gotov proizvod,Drveni
107,414,ALINA,ALINA 90X200 krevet + madrac,407,KREVET+MADRAC,Gotov proizvod,Drveni
108,416,HILTON,HILTON 120X200 krevet + madrac,409,KREVET+MADRAC,Gotov proizvod,Drveni
109,417,TAXIM,TAXIM 160X200 madrac,410,MADRAC,Gotov proizvod,Drveni
110,418,TAXIM,TAXIM 180X200 madrac,411,MADRAC,Gotov proizvod,Drveni
111,419,LUIS,LUIS 180X200 madrac,412,MADRAC,Gotov proizvod,Drveni
112,420,PALERMO,PALERMO 90X200 krevet + madrac,413,KREVET+MADRAC,Gotov proizvod,Drveni
113,436,ADORA,ADORA 160X200 krevet + madrac,429,KREVET+MADRAC,Gotov proizvod,Drveni
114,481,COCO,COCO 160X200 krevet,474,KREVET,Gotov proizvod,Drveni
115,482,MEXICO,MEXICO 180X200 krevet + madrac,475,KREVET+MADRAC,Gotov proizvod,Drveni
116,483,MEXICO,MEXICO 160X200 krevet + madrac,476,KREVET+MADRAC,Gotov proizvod,Drveni
117,498,ELBA,ELBA 200X200 madrac,491,MADRAC,Gotov proizvod,Drveni
118,499,MOON,MOON 140X200 krevet + madrac,492,KREVET+MADRAC,Gotov proizvod,Metalni
119,513,PLUTON,PLUTON 180X200 krevet + madrac,506,KREVET+MADRAC,Gotov proizvod,Drveni
120,568,ATLAS,ATLAS 180X200 krevet + madrac,561,KREVET+MADRAC,Gotov proizvod,Drveni
121,569,MOON,MOON 180X200 krevet + madrac,562,KREVET+MADRAC,Gotov proizvod,Metalni
122,575,MOON,MOON 140X200 krevet + madrac (iz 2 dijela),566,KREVET+MADRAC,Gotov proizvod,Metalni
123,576,PARIS,PARIS 140X200 krevet + madrac,567,KREVET+MADRAC,Gotov proizvod,Drveni
124,577,LERY,LERY 180X200 madrac,568,MADRAC,Gotov proizvod,Drveni
125,580,Metalna,Metalna konstrukcija,571,,Gotov proizvod,Metalni
126,586,SATURN,SATURN 180X200 madrac,577,MADRAC,Gotov proizvod,Drveni
127,587,ATLAS,ATLAS 180X200 madrac,578,MADRAC,Gotov proizvod,Drveni
128,588,ATLAS,ATLAS 160X200 madrac,579,MADRAC,Gotov proizvod,Drveni
129,590,SATURN,SATURN 160X200 madrac,581,MADRAC,Gotov proizvod,Drveni
130,592,CLOUD,CLOUD 160X200 krevet + madrac,583,KREVET+MADRAC,Gotov proizvod,Metalni
131,593,MOLY,MOLY 160X200 krevet + madrac,584,KREVET+MADRAC,Gotov proizvod,Metalni
132,594,MEGAN,MEGAN 160X200 krevet + madrac,585,KREVET+MADRAC,Gotov proizvod,Metalni
133,595,OSCAR,OSCAR 160X200 krevet + madrac,586,KREVET+MADRAC,Gotov proizvod,Drveni
134,596,NORA,NORA 160X200 veliki krevet + madrac,587,KREVET+MADRAC,Gotov proizvod,Metalni
135,597,ATOS,ATOS 160X200 krevet + madrac+latice,588,KREVET+MADRAC,Gotov proizvod,Drveni
136,599,PETRA,PETRA 160X200 krevet + toper,590,KREVET+MADRAC,Gotov proizvod,Drveni
137,600,BINGO,BINGO 160X200 krevet + toper,591,KREVET+MADRAC,Gotov proizvod,Drveni
138,642,CLOUD,CLOUD 160X200 baza + uzglavlje /,633,KREVET,Gotov proizvod,Metalni
139,643,CLOUD,CLOUD 160X200 madrac /,634,MADRAC,Gotov proizvod,Metalni
140,644,CLOUD,CLOUD 180X200 baza + uzglavlje /,635,KREVET,Gotov proizvod,Metalni
141,645,CLOUD,CLOUD 180X200 madrac /,636,MADRAC,Gotov proizvod,Metalni
142,646,ARES,ARES 160X200 baza + uzglavlje /,637,KREVET,Gotov proizvod,Metalni
143,647,ARES,ARES 160X200 madrac /,638,MADRAC,Gotov proizvod,Metalni
144,648,ARES,ARES 180X200 baza + uzglavlje /,639,KREVET,Gotov proizvod,Metalni
145,649,ARES,ARES 180X200 madrac /,640,MADRAC,Gotov proizvod,Metalni
146,650,BAREL,BAREL 160X200 baza + uzglavlje /,641,KREVET,Gotov proizvod,Metalni
147,651,BAREL,BAREL 160X200 madrac /,642,MADRAC,Gotov proizvod,Metalni
148,652,BAREL,BAREL 180X200 baza + uzglavlje /,643,KREVET,Gotov proizvod,Metalni
149,653,BAREL,BAREL 180X200 madrac /,644,MADRAC,Gotov proizvod,Metalni
150,654,CARIBI,CARIBI 160X200 baza  + uzglavlje /,645,KREVET,Gotov proizvod,Metalni
151,655,CARIBI,CARIBI 160X200 madrac /,646,MADRAC,Gotov proizvod,Metalni
152,656,CARIBI,CARIBI 180X200 baza + uzglavlje /,647,KREVET,Gotov proizvod,Metalni
153,657,CARIBI,CARIBI 180X200 madrac /,648,MADRAC,Gotov proizvod,Metalni
154,658,MOLY,MOLY 160X200 madrac,649,MADRAC,Gotov proizvod,Metalni
155,659,MOLY,MOLY 180X200 madrac,650,MADRAC,Gotov proizvod,Metalni
156,662,ADORA,ADORA 120X200 krevet + madrac,653,KREVET+MADRAC,Gotov proizvod,Drveni
157,663,AGRO,AGRO 120X200 krevet + madrac,654,KREVET+MADRAC,Gotov proizvod,Drveni
158,664,AGRO,AGRO 140X200 krevet + madrac,655,KREVET+MADRAC,Gotov proizvod,Drveni
159,665,ALFA,ALFA 120X200 krevet + madrac,656,KREVET+MADRAC,Gotov proizvod,Drveni
160,666,ALFA,ALFA 140X200 krevet + madrac,657,KREVET+MADRAC,Gotov proizvod,Drveni
161,667,ALINA,ALINA 120X200 krevet + madrac,658,KREVET+MADRAC,Gotov proizvod,Drveni
162,668,ATLAS,ATLAS 120X200 krevet + madrac,659,KREVET+MADRAC,Gotov proizvod,Drveni
163,669,ATLAS,ATLAS 140X200 krevet + madrac,660,KREVET+MADRAC,Gotov proizvod,Drveni
164,670,BOND,BOND 120X200 krevet + madrac,661,KREVET+MADRAC,Gotov proizvod,Drveni
165,671,BOND,BOND 140X200 krevet + madrac,662,KREVET+MADRAC,Gotov proizvod,Drveni
166,672,BONITA,BONITA 120X200 krevet + madrac,663,KREVET+MADRAC,Gotov proizvod,Drveni
167,673,BONITA,BONITA 140X200 krevet + madrac,664,KREVET+MADRAC,Gotov proizvod,Drveni
168,674,CANNES,CANNES 120X200 krevet + madrac,665,KREVET+MADRAC,Gotov proizvod,Drveni
169,675,CANNES,CANNES 140X200 krevet + madrac,666,KREVET+MADRAC,Gotov proizvod,Drveni
170,676,EARTH,EARTH 120X200 krevet + madrac,667,KREVET+MADRAC,Gotov proizvod,Drveni
171,677,ELBA,ELBA 120X200 krevet + madrac,668,KREVET+MADRAC,Gotov proizvod,Drveni
172,678,ELBA,ELBA 140X200 krevet + madrac,669,KREVET+MADRAC,Gotov proizvod,Drveni
173,679,FLOCUS,FLOCUS 120X200 krevet + madrac,670,KREVET+MADRAC,Gotov proizvod,Drveni
174,680,FLOCUS,FLOCUS 140X200 krevet + madrac,671,KREVET+MADRAC,Gotov proizvod,Drveni
175,681,GALIA,GALIA 120X200 krevet + madrac,672,KREVET+MADRAC,Gotov proizvod,Drveni
176,682,GALIA,GALIA 140X200 krevet + madrac,673,KREVET+MADRAC,Gotov proizvod,Drveni
177,683,GALILEO,GALILEO 120x200 krevet + madrac,674,KREVET+MADRAC,Gotov proizvod,Drveni
178,684,GALILEO,GALILEO 140X200 krevet + madrac,675,KREVET+MADRAC,Gotov proizvod,Drveni
179,685,KRK,KRK 120X200 krevet + madrac,676,KREVET+MADRAC,Gotov proizvod,Drveni
180,686,KRK,KRK 140X200 krevet + madrac,677,KREVET+MADRAC,Gotov proizvod,Drveni
181,687,LORD,LORD 120X200 krevet + madrac,678,KREVET+MADRAC,Gotov proizvod,Drveni
182,688,LORD,LORD 140X200 krevet + madrac,679,KREVET+MADRAC,Gotov proizvod,Drveni
183,689,LUIS,LUIS 120X200 krevet + madrac,680,KREVET+MADRAC,Gotov proizvod,Drveni
184,690,LUIS,LUIS 140X200 krevet + madrac,681,KREVET+MADRAC,Gotov proizvod,Drveni
185,691,MOON,MOON 120X200 krevet + madrac,682,KREVET+MADRAC,Gotov proizvod,Metalni
186,692,PALERMO,PALERMO 120X200 krevet + madrac,683,KREVET+MADRAC,Gotov proizvod,Drveni
187,693,PALERMO,PALERMO 140X200 krevet + madrac,684,KREVET+MADRAC,Gotov proizvod,Drveni
188,694,PARIS,PARIS 120X200 krevet + madrac,685,KREVET+MADRAC,Gotov proizvod,Drveni
189,695,PLUTON,PLUTON 120X200 krevet + madrac,686,KREVET+MADRAC,Gotov proizvod,Drveni
190,696,PLUTON,PLUTON 140X200 krevet + madrac,687,KREVET+MADRAC,Gotov proizvod,Drveni
191,697,PRAG,PRAG 120X200 krevet + madrac,688,KREVET+MADRAC,Gotov proizvod,Drveni
192,698,PRAG,PRAG 140X200 krevet + madrac,689,KREVET+MADRAC,Gotov proizvod,Drveni
193,699,SATURN,SATURN 120X200 krevet + madrac,690,KREVET+MADRAC,Gotov proizvod,Drveni
194,700,SATURN,SATURN 140X200 krevet + madrac,691,KREVET+MADRAC,Gotov proizvod,Drveni
195,701,TAXIM,TAXIM 120X200 krevet + madrac,692,KREVET+MADRAC,Gotov proizvod,Drveni
196,702,TAXIM,TAXIM 140X200 krevet + madrac,693,KREVET+MADRAC,Gotov proizvod,Drveni
197,703,ADORA,ADORA 140X200 krevet + madrac,694,KREVET+MADRAC,Gotov proizvod,Drveni
343,704,SATURN,SATURN 180X200 krevet + madrac,695,KREVET+MADRAC,Gotov proizvod,Drveni
344,717,CARMEN,CARMEN 160X200 baza + uzglavlje,708,KREVET,Gotov proizvod,Metalni
