VrstaFixDokument,RedniBroj,Datum,PartnerNaziv,PartnerSifra,ArtikalNaziv,ArtikalSifra,JedinicaMjere,Kolicina,FakturnaCijena,FakturnaVrijednost,DokumentVrijednost,DokumentTrosak,NabavnaCijena,NabavnaVrijednost
null,223,06.05.26,"HAB REPRO d.o.o., Brčko Distrikt BiH",101,Amortizer 450 N S,76,kom,100,2.06,206,578.06,0,2.06,206
null,223,06.05.26,"HAB REPRO d.o.o., Brčko Distrikt BiH",101,DUGME SA EKSEROM ALUMINIJUM KAPSULE 32-H 17 GULER 500/1,1015,kom,1500,0.03248,48.72,578.06,0,0.03248,48.72
null,223,06.05.26,"HAB REPRO d.o.o., Brčko Distrikt BiH",101,Klamerica 380/10 delta 10.000/1 M,32,Kom,40,3.8,152,578.06,0,3.8,152
null,223,06.05.26,"HAB REPRO d.o.o., Brčko Distrikt BiH",101,Makaze 8,605,kom,2,1.37,2.74,578.06,0,1.37,2.74
null,223,06.05.26,"HAB REPRO d.o.o., Brčko Distrikt BiH",101,Klamerica staples 380/14 B,33,kom,20,4.53,90.6,578.06,0,4.53,90.6
null,223,06.05.26,"HAB REPRO d.o.o., Brčko Distrikt BiH",101,KLAMERICA 14/35 PAK 10000/1,34,Kom,30,2.6,78,578.06,0,2.6,78
null,222,08.05.26,ISTRA BENZ PLIN BREZA,81,CO2 30 kg,1645,kg,360,1.03,370.8,370.8,0,1.03,370.8
null,221,07.05.26,MURSAN DIS TICARET,62,PVC zaštitnik (osigurač crveni),820,kom,1000,0.10757065,107.57065,46374.07882,206.88,0.1080505348,108.0505348
null,221,07.05.26,MURSAN DIS TICARET,62,"Metalni profil 20x20x0,8 mm",415,m,1482.96,0.7208146735,1068.939328,46374.07882,206.88,0.7240303091,1073.707987
null,221,07.05.26,MURSAN DIS TICARET,62,Makaze za bazu,384,set,1500,5.6327904,8449.1856,46374.07882,206.88,5.657918914,8486.878371
null,221,07.05.26,MURSAN DIS TICARET,62,Metalni profili 20x30x1 mm,416,m,360.13,1.121263604,403.8006618,46374.07882,206.88,1.126265688,405.6020621
null,221,07.05.26,MURSAN DIS TICARET,62,PVC držač za ivericu,822,kom,15000,0.02933745,440.06175,46374.07882,206.88,0.02946832768,442.0249151
null,221,07.05.26,MURSAN DIS TICARET,62,Pištolj za tapaciranje 80/16 AKD,1075,kom,3,181.4032325,544.2096975,46374.07882,206.88,182.2124928,546.6374784
null,221,07.05.26,MURSAN DIS TICARET,62,"Metalni profil 20x20x0,8 mm",415,m,1279.98,0.7208262974,922.6432442,46374.07882,206.88,0.7240419849,926.7592599
null,221,07.05.26,MURSAN DIS TICARET,62,Gumeni keder za tapaciranje 20x10x20,1641,m,25,1.9362717,48.4067925,46374.07882,206.88,1.944909627,48.62274067
null,221,07.05.26,MURSAN DIS TICARET,62,Metalni profili 20x30x1 mm,416,m,760.11,1.121274604,852.2920391,46374.07882,206.88,1.126276736,856.0942101
null,221,07.05.26,MURSAN DIS TICARET,62,PVC stoper (okrugli) za bazu,535,kom,10000,0.0391166,391.166,46374.07882,206.88,0.03929110357,392.9110357
null,221,07.05.26,MURSAN DIS TICARET,62,"Metalni profil 20x20x0,8 mm",415,m,965.31,0.7209123207,695.9038723,46374.07882,206.88,0.7241283919,699.008378
null,221,07.05.26,MURSAN DIS TICARET,62,Metalni profili 20x30x1 mm,416,m,6669.11,1.121277115,7477.920422,46374.07882,206.88,1.126279259,7511.280269
null,221,07.05.26,MURSAN DIS TICARET,62,PVC ručka za bazu bijela,536,kom,1750,0.3716077,650.313475,46374.07882,206.88,0.3732654839,653.2145968
null,221,07.05.26,MURSAN DIS TICARET,62,Pištolj za tapaciranje 80/16 AKD,1075,kom,10,153.8455878,1538.455878,46374.07882,206.88,154.5319103,1545.319103
null,221,07.05.26,MURSAN DIS TICARET,62,"Metalni profil 20x20x0,8 mm",415,m,1552.16,0.7208229509,1118.832552,46374.07882,206.88,0.7240386235,1123.82379
null,221,07.05.26,MURSAN DIS TICARET,62,"Ljepilo za spužvu 689,",398,kg,1800,4.113762433,7404.77238,46374.07882,206.88,4.132114392,7437.805905
null,221,07.05.26,MURSAN DIS TICARET,62,Metalni profili 20x30x1 mm,416,m,127.97,1.121350685,143.4992471,46374.07882,206.88,1.126353157,144.1394134
null,221,07.05.26,MURSAN DIS TICARET,62,PVC prsten za kapak 3cm,821,kom,10500,0.08996818,944.66589,46374.07882,206.88,0.09036953821,948.8801512
null,221,07.05.26,MURSAN DIS TICARET,62,"Metalni profil 20x20x0,8 mm",415,m,1812.49,0.7208177048,1306.474882,46374.07882,206.88,0.7240333539,1312.303214
null,221,07.05.26,MURSAN DIS TICARET,62,Metalni profili 20x30x1 mm,416,m,1776.67,1.121282941,1992.149763,46374.07882,206.88,1.126285111,2001.036968
null,221,07.05.26,MURSAN DIS TICARET,62,PVC nogica sa navojem 12 cm crna KRUŠKA,532,kom,4000,0.4107243,1642.8972,46374.07882,206.88,0.4125565875,1650.22635
null,221,07.05.26,MURSAN DIS TICARET,62,PVC zaštitnik (osigurač crveni),820,kom,1000,0.10757065,107.57065,46374.07882,206.88,0.1080505348,108.0505348
null,221,07.05.26,MURSAN DIS TICARET,62,"Metalni profil 20x20x0,8 mm",415,m,3920.4,0.7208194403,2825.900534,46374.07882,206.88,0.7240350972,2838.507195
null,221,07.05.26,MURSAN DIS TICARET,62,"Ljepilo za spužvu 689,",398,kg,960,3.6769604,3529.881984,46374.07882,206.88,3.693363735,3545.629186
null,221,07.05.26,MURSAN DIS TICARET,62,Metalni profili 20x30x1 mm,416,m,339.49,1.121279545,380.6631929,46374.07882,206.88,1.1262817,382.3613744
null,221,07.05.26,MURSAN DIS TICARET,62,PVC zaštitnik za bazu,825,kom,6000,0.03129328,187.75968,46374.07882,206.88,0.03143288285,188.5972971
null,221,07.05.26,MURSAN DIS TICARET,62,Metalni profili 20x30x1 mm,416,m,833.57,1.121146693,934.5542489,46374.07882,206.88,1.126148255,938.7234009
null,221,07.05.26,MURSAN DIS TICARET,62,"Metalni profil 20x20x0,8 mm",415,m,365.67,0.7208335633,263.5872091,46374.07882,206.88,0.7240492832,264.7631014
null,220,06.05.26,MURSAN DIS TICARET,62,Džepičasto jezgro POKET 144x184x15 (65.150.4.180.00.0.0000) 24x29,502,kom,75,41.21846531,3091.384898,45091.01523,191.35,41.3933816,3104.50362
null,220,06.05.26,MURSAN DIS TICARET,62,"Metalni element 9,5 cm za nogice",1091,kom,20000,0.3241113464,6482.226927,45091.01523,191.35,0.325486758,6509.73516
null,220,06.05.26,MURSAN DIS TICARET,62,Džepičasto jezgro POKET 164x184x18 (65.180.4.180.00.0.0000) 27x29,505,kom,225,47.78848944,10752.41012,45091.01523,191.35,47.99128655,10798.03947
null,220,06.05.26,MURSAN DIS TICARET,62,"Jednostrana iverica 210x280x0,8 mm",493,m2,1764,4.614960502,8140.790326,45091.01523,191.35,4.634544729,8175.336903
null,220,06.05.26,MURSAN DIS TICARET,62,Džepičasto jezgro POKET 144x184x18 (65.180.4.180.00.0.0000) 24x29,503,kom,200,42.55553589,8511.107178,45091.01523,191.35,42.73612623,8547.225246
null,220,06.05.26,MURSAN DIS TICARET,62,Džepičasto jezgro POKET 164x184x15(65.150.4.180.00.0.0000) 27x29,504,kom,80,46.31307649,3705.046119,45091.01523,191.35,46.50961247,3720.768998
null,220,06.05.26,MURSAN DIS TICARET,62,Madrac platno 280 gr 50022324,520,m,1172.8,3.758568941,4408.049654,45091.01523,191.35,3.774518952,4426.755826
null,219,04.05.26,MURSAN DIS TICARET,62,Sirova iverica 18 mm,1206,m2,17.64,6.592610646,116.2936518,28894.94346,167.35,6.630792877,116.9671863
null,219,04.05.26,MURSAN DIS TICARET,62,Sirova iverica 18 mm,1206,m2,64.68,6.896205779,446.0465898,28894.94346,167.35,6.936146333,448.6299448
null,219,04.05.26,MURSAN DIS TICARET,62,"Jednostrana iverica 210x280x0,8 mm",493,m2,882,4.696165144,4142.017657,28894.94346,167.35,4.723363787,4166.00686
null,219,04.05.26,MURSAN DIS TICARET,62,"Dvostrana iverica 210x280x0,8 mm",494,m2,2058,5.857824893,12055.40363,28894.94346,167.35,5.891751486,12125.22456
null,219,04.05.26,MURSAN DIS TICARET,62,"Jednostrana iverica 210x280x0,8 mm",493,m2,1176,5.00100409,5881.18081,28894.94346,167.35,5.029968259,5915.242673
null,219,04.05.26,MURSAN DIS TICARET,62,Madrac platno 280 gr 50022324,520,m,1529.73,4.0883039,6254.001125,28894.94346,167.35,4.11198201,6290.22224
null,218,07.05.26,AGROKOMBINAT  d.o.o. BANJA LUKA,16,Termo vata (filc) 500 gr (210 cm) A,589,kg,106.4,4.2,446.88,1325.52,0,4.2,446.88
null,218,07.05.26,AGROKOMBINAT  d.o.o. BANJA LUKA,16,Termo vata 300g/210 cm AK,102,kg,209.2,4.2,878.64,1325.52,0,4.2,878.64
null,217,07.05.26,TTM TIMBER TRADING & MANUFACTURING,43,"Daska 24mm - 3m, suha#",809,m3,2.15,420,903,903,0,420,903
null,216,06.05.26,MMD-PROM D.O.O.,5,"Vijak Mašinac 8x25-M. Vijak din 933 kv 5,8",389,kom,9000,0.03951,355.59,376.96,0,0.03951,355.59
null,216,06.05.26,MMD-PROM D.O.O.,5,Naljepnice 50x50 50/1,1629,kom,50,0.4274,21.37,376.96,0,0.4274,21.37
null,215,06.05.26,TISAKOMERC d.o.o.,14,"Reteks 12 gr, 160 cm",1628,m2,8000,0.06350375,508.03,508.03,0,0.06350375,508.03
null,214,04.05.26,INTERIO REPRO d.o.o.,38,"Lesonit sirovi 2,8x2,07 B",41,m2,289.8,2.899309869,840.22,840.22,0,2.899309869,840.22
null,213,04.05.26,TTM TIMBER TRADING & MANUFACTURING,43,"Daska 24mm - 3m, suha#",809,m3,4,490,1960,1960,0,490,1960
null,212,30.04.26,NEIMAX d.o.o.,55,Štancana kutija - Kartonski poklopac samosklopivi manji/veći,1187,kom,400,0.7,280,520,0,0.7,280
null,212,30.04.26,NEIMAX d.o.o.,55,Štancana kutija - Kartonski poklopac samosklopivi manji/veći,1187,kom,400,0.6,240,520,0,0.6,240
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,Štep deka Amsterdam 103,1609,m,10,8.919,89.19,5288.516,0,8.919,89.19
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,Štof Helena 118,277,m,61.1,4.92299509,300.795,5288.516,0,4.92299509,300.795
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,Štof PERFECT HARMONY 02,348,m,20,7.4881,149.762,5288.516,0,7.4881,149.762
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,Štof Preston 100,212,m,45,5.901911111,265.586,5288.516,0,5.901911111,265.586
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,Štof Amsterdam 103,209,m,15,8.919,133.785,5288.516,0,8.919,133.785
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,Štof Zenit 108 S- mal 2128,69,m,62.3,4.417993579,275.241,5288.516,0,4.417993579,275.241
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,Štof Helena 79,611,m,50.8,4.922992126,250.088,5288.516,0,4.922992126,250.088
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,Štof Riviera 91 (Helena 121),111,m,274.1,4.501101788,1233.752,5288.516,0,4.501101788,1233.752
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,Štof Zenit 215 S - mal. 2132,80,m,108.3,4.417996307,478.469,5288.516,0,4.417996307,478.469
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,Štof Nabuk 103,896,m,40.5,8.332691358,337.474,5288.516,0,8.332691358,337.474
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,Štof Royal 27 (Helena 108),68,m,51.4,4.170992218,214.389,5288.516,0,4.170992218,214.389
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,Štof Zenit 103- mal 2123,81,m,15,4.418,66.27,5288.516,0,4.418,66.27
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,Štof Preston 21,188,m,25,5.90312,147.578,5288.516,0,5.90312,147.578
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,"Tablet džepičasto jezgro POKET 146x188x3,8 NY",118,kom,15,44.609,669.135,5288.516,0,44.609,669.135
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,Štof TENDERWAY 80,949,m,30,8.6211,258.633,5288.516,0,8.6211,258.633
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,Štof Monolith 77,201,m,10,4.923,49.23,5288.516,0,4.923,49.23
null,211,30.04.26,First Point d.o.o Brčko Distrikt BIH#,2,Štof Camel 102,121,m,44.3,8.332708804,369.139,5288.516,0,8.332708804,369.139
null,210,30.04.26,DAVIS FABRICS BH d.o.o.,17,Štof TENDERWAY 02,1502,m,4,8.45,33.8,71.83,0,8.45,33.8
null,210,30.04.26,DAVIS FABRICS BH d.o.o.,17,Štof TENDERWAY 80,949,m,4.5,8.451111111,38.03,71.83,0,8.451111111,38.03
null,209,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof MALMO NEW 90,620,m,17.4,2.9,50.46,2651,0,2.9,50.46
null,209,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Today 18,618,m,15,7.5,112.5,2651,0,7.5,112.5
null,209,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof RETROBLISS 03,754,m,42.5,6.890117647,292.83,2651,0,6.890117647,292.83
null,209,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Vibe 06,950,m,67.5,5.1,344.25,2651,0,5.1,344.25
null,209,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Cloud 97,1608,m,15,6.79,101.85,2651,0,6.79,101.85
null,209,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof TENDERWAY 90,1059,m,30.3,8.450165017,256.04,2651,0,8.450165017,256.04
null,209,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Monolith 84-siva,75,m,47.3,4.850105708,229.41,2651,0,4.850105708,229.41
null,209,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Vibe 03,1146,m,15,5.1,76.5,2651,0,5.1,76.5
null,209,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof TENDERWAY 02,1502,m,14,8.45,118.3,2651,0,8.45,118.3
null,209,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof MISTERIO 82,984,m,143.4,6.4,917.76,2651,0,6.4,917.76
null,209,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Today 38,1483,m,16.2,7.5,121.5,2651,0,7.5,121.5
null,209,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Soro 23,1499,m,8,3.7,29.6,2651,0,3.7,29.6
null,208,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Monolith 92,18,m,155.9,4.850032072,756.12,3360.1,0,4.850032072,756.12
null,208,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Matt Velvet 06,218,m,12,5.99,71.88,3360.1,0,5.99,71.88
null,208,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Preston 96,222,m,52.8,5.9,311.52,3360.1,0,5.9,311.52
null,208,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof MISTERIO 82,984,m,96.1,6.4,615.04,3360.1,0,6.4,615.04
null,208,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Lincoln 03,23,m,4,5.78,23.12,3360.1,0,5.78,23.12
null,208,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Preston 32,8,m,94,5.9,554.6,3360.1,0,5.9,554.6
null,208,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof MISTERIO 04,519,m,95,6.4,608,3360.1,0,6.4,608
null,208,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof TENDERWAY 01,848,m,11,8.45,92.95,3360.1,0,8.45,92.95
null,208,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Lincoln 01,26,m,22,5.78,127.16,3360.1,0,5.78,127.16
null,208,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Preston 100,212,m,20,5.9,118,3360.1,0,5.9,118
null,208,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Matt Velvet 97,211,m,8.7,5.989655172,52.11,3360.1,0,5.989655172,52.11
null,208,22.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Soro 72,1510,m,8,3.7,29.6,3360.1,0,3.7,29.6
null,207,27.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Matt Velvet 06,218,m,66.9,5.989985052,400.73,455.05,0,5.989985052,400.73
null,207,27.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Cloud 91,1065,m,8,6.79,54.32,455.05,0,6.79,54.32
null,206,29.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Matt Velvet 08,217,m,245.7,5.98998779,1471.74,1471.74,0,5.98998779,1471.74
null,205,24.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Matt Velvet 06,218,m,35.2,5.990056818,210.85,887.3,0,5.990056818,210.85
null,205,24.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Lincoln 17,1580,m,18.1,5.780110497,104.62,887.3,0,5.780110497,104.62
null,205,24.04.26,DAVIS FABRICS BH d.o.o.,17,Štof Lincoln 03,23,m,36.8,5.779891304,212.7,887.3,0,5.779891304,212.7
null,205,24.04.26,DAVIS FABRICS BH d.o.o.,17,Štof TENDERWAY 01,848,m,42.5,8.450117647,359.13,887.3,0,8.450117647,359.13
null,204,29.04.26,SPONG Z.R. Šamac,13,Spužva VH 2538 SP,232,kg,48,5.9,283.2,1139.64,0,5.9,283.2
null,204,29.04.26,SPONG Z.R. Šamac,13,Piling 220x40x2,793,kg,76,7.8,592.8,1139.64,0,7.8,592.8
null,204,29.04.26,SPONG Z.R. Šamac,13,Piling 220x80x1,826,kg,33.8,7.8,263.64,1139.64,0,7.8,263.64
null,203,21.04.26,NEIMAX d.o.o.,55,Valoviti karton BIGOVANA TRAKA 250X3000,1131,kom,2620,0.65,1703,3480.5,0,0.65,1703
null,203,21.04.26,NEIMAX d.o.o.,55,Valoviti karton Kartonska traka bigovana,1132,kom,2370,0.75,1777.5,3480.5,0,0.75,1777.5
null,202,28.04.26,SPONG Z.R. Šamac,13,Spužva VH 2538 SP,232,kg,1741.5,5.9,10274.85,16108.95,0,5.9,10274.85
null,202,28.04.26,SPONG Z.R. Šamac,13,Spužva VA 4015 SP memory,303,kg,115.5,8.2,947.1,16108.95,0,8.2,947.1
null,202,28.04.26,SPONG Z.R. Šamac,13,Spužva VH 3040 SP,486,kg,351,5.9,2070.9,16108.95,0,5.9,2070.9
null,202,28.04.26,SPONG Z.R. Šamac,13,Spužva HR 3536 SP,281,kg,402.3,7,2816.1,16108.95,0,7,2816.1
null,201,28.04.26,SEMEL-AB d.o.o.,45,Kreda - Krojačka 1/10,760,pak,3,4.873333333,14.62,102.66,0,4.873333333,14.62
null,201,28.04.26,SEMEL-AB d.o.o.,45,Kreda - Krojačka 1/10,760,pak,3,4.873333333,14.62,102.66,0,4.873333333,14.62
null,201,28.04.26,SEMEL-AB d.o.o.,45,Rajfešlus 7 metražni 1/100 P,178,m,200,0.203,40.6,102.66,0,0.203,40.6
null,201,28.04.26,SEMEL-AB d.o.o.,45,DUGME SA EKSEROM ALUMINIJUM KAPSULE 32-H 17 GULER 500/1,1015,kom,1000,0.03282,32.82,102.66,0,0.03282,32.82
null,200,25.04.26,SALOPEK NAMJEŠTAJ DOO,4,IVERICA SIROVA    16 MM IT,897,m2,2252.04,4.573582058,10299.88974,10299.88974,154.5,4.642186523,10454.38974
null,199,25.04.26,"HAB REPRO d.o.o., Brčko Distrikt BiH",101,DUGME SA EKSEROM ALUMINIJUM KAPSULE 32-H 17 GULER 500/1,1015,kom,1000,0.03085,30.85,30.85,0,0.03085,30.85
null,198,22.04.26,AYDIN TEKSTIL,36,Madrac platno 50022741 280gr,865,m,2101.89,3.246680219,6824.164686,11602.17914,691.91,3.440299925,7231.132009
null,198,22.04.26,AYDIN TEKSTIL,36,Madrac TOUCH platno 50019198 220gr,1586,m,1049.83,2.816404142,2956.745561,11602.17914,691.91,2.984363813,3133.074662
null,198,22.04.26,AYDIN TEKSTIL,36,Madrac platno 10010707 235 gr,1205,m,332.57,5.476347524,1821.268896,11602.17914,691.91,5.802936139,1929.882472