RADNI NALOG,84,First Point d.o.o Brčko Distrikt BIH,,,20.04.26,Brčko Distrikt BiH,20.05.26,Korisnik 2,,,
Text149,Text373,txt4,Text523,Text375,Text370,Text575,Text372,Text374,Text536,Text545,Text558
1,53946,ADORA 160X200 krevet + madrac | kom | 429,1,KREVET + MADRAC,Štof Camel 102 | m,121,|  |,UZMITE ŠTOF NABUK 108,,26842380,26842380
2,53952,ADORA 180X200 krevet + madrac | kom | 165,1,KREVET + MADRAC,Štof Camel 102 | m,121,|  |,,,26842381,26842381
3,53953,ADORA 180X200 krevet + madrac | kom | 165,1,KREVET + MADRAC,Štof Camel 102 | m,121,|  |,,,26842382,26842382
4,53954,ADORA 180X200 krevet + madrac | kom | 165,1,KREVET + MADRAC,Štof Camel 102 | m,121,|  |,,,26842383,26842383
5,53955,ADORA 160X200 krevet + madrac | kom | 429,1,KREVET + MADRAC,Štof Camel 102 | m,121,|  |,UZMITE NABUK 108,,26842384,26842384
6,53826,ADORA 180X200 krevet + madrac | kom | 165,1,KREVET + MADRAC,Štof Camel 103 | m,615,|  |,,,26842385,26842385
7,53829,ADORA 160X200 krevet + madrac | kom | 429,1,KREVET + MADRAC,Štof Camel 103 | m,615,|  |,,,26842386,26842386
8,53907,ALFA 180X200 krevet + madrac | kom | 257,1,KREVET + MADRAC,Štof Monolith 85 | m,19,|  |,,,26842387,26842387
9,53908,ALFA 180X200 krevet + madrac | kom | 257,1,KREVET + MADRAC,Štof Monolith 85 | m,19,|  |,,,26842388,26842388
10,53909,ALFA 160X200 krevet + madrac | kom | 147,1,KREVET + MADRAC,Štof Monolith 85 | m,19,|  |,,,26842389,26842389
11,53910,ALFA 160X200 krevet + madrac | kom | 147,1,KREVET + MADRAC,Štof Monolith 85 | m,19,|  |,,,26842390,26842390
12,53827,HELENA 180X200 krevet + madrac | kom | 1237,1,KREVET + MADRAC,Štof Helena 135 | m,82,|  |,,,26842391,26842391
13,53902,PRAG 180X200 krevet + madrac | kom | 272,1,KREVET + MADRAC,Štof Preston 32 | m,8,|  |,,,26842392,26842392
14,53903,PRAG 180X200 krevet + madrac | kom | 272,1,KREVET + MADRAC,Štof Preston 32 | m,8,|  |,,,26842393,26842393
15,53911,PRAG 180X200 krevet + madrac | kom | 272,1,KREVET + MADRAC,Štof Preston 32 | m,8,|  |,,,26842394,26842394
16,53912,PRAG 180X200 krevet + madrac | kom | 272,1,KREVET + MADRAC,Štof Preston 32 | m,8,|  |,,,26842395,26842395
17,53913,PRAG 180X200 krevet + madrac | kom | 272,1,KREVET + MADRAC,Štof Preston 32 | m,8,|  |,,,26842396,26842396
18,53914,PRAG 180X200 krevet + madrac | kom | 272,1,KREVET + MADRAC,Štof Preston 32 | m,8,|  |,,,26842397,26842397
19,53915,PRAG 160x200 krevet + madrac | kom | 152,1,KREVET + MADRAC,Štof Preston 32 | m,8,|  |,,,26842398,26842398
20,53916,PRAG 160x200 krevet + madrac | kom | 152,1,KREVET + MADRAC,Štof Preston 32 | m,8,|  |,,,26842399,26842399
21,53963,PRAG 180X200 krevet + madrac | kom | 272,1,KREVET + MADRAC,Štof Preston 32 | m,8,|  |,,,26842400,26842400
22,53828,KRK 180X200 krevet + madrac | kom | 145,1,KREVET + MADRAC,Štof Camel 103 | m,615,|  |,,,26842401,26842401
23,53892,KRK 180X200 krevet + madrac | kom | 145,1,KREVET + MADRAC,Štof Camel 103 | m,615,|  |,,,26842402,26842402
24,53932,KRK 180X200 krevet + madrac | kom | 145,1,KREVET + MADRAC,Štof Camel 103 | m,615,|  |,,,26842403,26842403
25,53933,KRK 180X200 krevet + madrac | kom | 145,1,KREVET + MADRAC,Štof Camel 103 | m,615,|  |,,,26842404,26842404
26,53934,KRK 180X200 krevet + madrac | kom | 145,1,KREVET + MADRAC,Štof Camel 103 | m,615,|  |,,,26842405,26842405
27,53935,KRK 180X200 krevet + madrac | kom | 145,1,KREVET + MADRAC,Štof Camel 103 | m,615,|  |,,,26842406,26842406
28,53936,KRK 180X200 krevet | kom | 1004,1,KREVET + MADRAC,Štof Camel 103 | m,615,|  |,,,26842407,26842407
29,53937,KRK 160X200 krevet + madrac | kom | 156,1,KREVET + MADRAC,Štof Camel 103 | m,615,|  |,,,26842408,26842408
30,53938,KRK 160X200 krevet + madrac | kom | 156,1,KREVET + MADRAC,Štof Camel 103 | m,615,|  |,,,26842409,26842409
31,53950,KRK 180X200 krevet + madrac | kom | 145,1,KREVET + MADRAC,Štof Camel 103 | m,615,|  |,,,26842410,26842410
32,53962,KRK 180X200 krevet + madrac | kom | 145,1,KREVET + MADRAC,Štof Camel 103 | m,615,|  |,,,26842411,26842411
33,53962,KRK 180X200 krevet + madrac | kom | 145,1,KREVET + MADRAC,Štof Camel 103 | m,615,|  |,,,26842412,26842412
34,53974,KRK 180X200 krevet + madrac | kom | 145,1,KREVET + MADRAC,Štof Camel 103 | m,615,|  |,,,26842413,26842413
35,53834,KRK 160X200 krevet + madrac | kom | 156,1,KREVET + MADRAC,Štof Camel 111 | m,914,|  |,,,26842414,26842414
36,53977,KRK 160X200 krevet + madrac | kom | 156,1,KREVET + MADRAC,Štof Camel 111 | m,914,|  |,,,26842415,26842415
37,53973,KRK 160X200 krevet + madrac | kom | 156,1,KREVET + MADRAC,Štof Camel 118 | m,616,|  |,,,26842416,26842416
38,53975,KRK 180X200 krevet + madrac | kom | 145,1,KREVET + MADRAC,Štof Camel 135 | m,698,|  |,,,26842417,26842417
39,53976,KRK 160X200 krevet + madrac | kom | 156,1,KREVET + MADRAC,Štof Camel 002 | m,699,|  |,,,26842418,26842418
40,53972,MARINA 180X200 krevet + madrac | kom | 149,1,KREVET + MADRAC,Štof Riviera 91 (Helena 121) | m,111,|  |,,,26842419,26842419
41,53917,MERLIN 180X200 krevet + madrac | kom | 1457,1,KREVET + MADRAC,Štof Preston 96 | m,222,|  |,,,26842420,26842420
42,53918,MERLIN 180X200 krevet + madrac | kom | 1457,1,KREVET + MADRAC,Štof Preston 96 | m,222,|  |,,,26842421,26842421
43,53939,MERLIN 90X200 krevet + madrac NOVO | kom | 1313,1,KREVET + MADRAC,Štof Preston 96 | m,222,|  |,,,26842422,26842422
44,53940,MERLIN 90X200 krevet + madrac NOVO | kom | 1313,1,KREVET + MADRAC,Štof Preston 96 | m,222,|  |,,,26842423,26842423
45,53941,MERLIN 90X200 krevet + madrac NOVO | kom | 1313,1,KREVET + MADRAC,Štof Preston 96 | m,222,|  |,,,26842424,26842424
46,53942,MERLIN 90X200 krevet + madrac NOVO | kom | 1313,1,KREVET + MADRAC,Štof Preston 96 | m,222,|  |,,,26842425,26842425
47,53943,MERLIN 90X200 krevet + madrac NOVO | kom | 1313,1,KREVET + MADRAC,Štof Preston 96 | m,222,|  |,,,26842426,26842426
48,53944,MERLIN 90X200 krevet + madrac NOVO | kom | 1313,1,KREVET + MADRAC,Štof Preston 96 | m,222,|  |,,,26842427,26842427
49,53947,MERLIN 180X200 krevet + madrac | kom | 1457,1,KREVET + MADRAC,Štof Preston 96 | m,222,|  |,,,26842428,26842428
50,53945,PIANNO 160X200 krevet | kom | 298,1,KREVET,Štof Lotus 16 | m,432,|  |,,,26842429,26842429
51,53970,WALL 140X200 krevet + madrac | kom | 150,1,KREVET + MADRAC,Štof Zenit 103- mal 2123 | m,81,|  |,,,26842430,26842430
52,53901,WALL 140X200 krevet + madrac | kom | 150,1,KREVET + MADRAC,Štof Zenit 215 S - mal. 2132 | m,80,|  |,,,26842431,26842431
53,54005,ATLAS 180X200 krevet + madrac | kom | 561,1,KREVET + MADRAC,Štof Amsterdam 103 | m,209,|  |,,,26842432,26842432
,,,53,,,,,,,,